Date,AXISBANK,SBIN,ICICIBANK,BAJFINANCE,ASIANPAINT,BHARTIARTL,KOTAKBANK,HDFC,HINDUNILVR
2019-09-24,704.4,302.6,440.9,3961.75,1765.9,348.65,1618.1,2130.0,2050.45
2019-09-25,694.95,280.25,434.2,3930.9,1751.8,341.65,1601.6,2069.95,2051.5
2019-09-26,699.9,281.85,451.95,4000.8,1770.95,344.05,1626.85,2063.2,2034.4
2019-09-27,700.6,281.2,449.2,4057.4,1776.3,349.1,1643.5,2035.9,2010.9
2019-09-30,685.0,270.8,433.7,4046.05,1762.15,367.05,1644.45,1977.05,1981.95
2019-10-01,679.15,255.95,424.6,3992.4,1766.1,350.95,1648.2,1995.65,1990.3
2019-10-03,668.4,254.15,427.3,3959.8,1748.95,344.9,1615.75,1974.55,1962.05
2019-10-04,656.4,249.95,413.9,3903.95,1724.4,339.5,1563.15,1978.3,1944.2
2019-10-07,673.45,249.1,416.1,3900.9,1725.15,341.55,1555.65,1969.3,1940.05
2019-10-09,686.3,260.95,436.7,4023.9,1773.45,359.4,1612.35,2002.0,1948.0
2019-10-10,672.95,254.15,423.7,3948.9,1778.6,377.25,1584.8,1987.95,1968.75
2019-10-11,672.7,254.55,428.55,3973.2,1790.25,382.9,1587.75,2010.15,2004.65
2019-10-14,683.5,255.45,428.85,3883.3,1798.7,393.55,1585.5,2014.75,2014.25
2019-10-15,690.05,258.45,431.85,3879.45,1803.1,383.65,1615.6,2013.3,2064.4
2019-10-16,693.4,256.05,435.3,4016.4,1765.7,385.25,1605.55,2048.7,2071.0
2019-10-17,710.3,265.45,440.6,4106.8,1812.3,385.85,1604.55,2089.75,2103.85
2019-10-18,709.55,269.65,437.8,4137.65,1816.75,383.5,1615.25,2094.45,2106.85
2019-10-22,712.75,270.5,451.15,4034.15,1780.2,374.1,1628.85,2114.9,2127.35
2019-10-23,714.85,275.45,455.1,4038.35,1767.4,360.35,1613.65,2142.95,2133.25
2019-10-24,707.7,262.5,454.75,4026.15,1790.5,372.35,1613.2,2144.95,2133.35
2019-10-25,708.6,281.55,469.1,3987.25,1796.3,375.15,1588.6,2101.55,2145.1
2019-10-27,710.1,281.8,469.55,3978.9,1792.6,373.1,1593.0,2105.35,2139.75
2019-10-29,738.45,280.65,477.4,4047.25,1814.25,359.9,1575.55,2113.05,2160.2
2019-10-30,747.4,289.9,471.15,3992.0,1821.3,367.95,1578.9,2107.45,2169.4
2019-10-31,736.35,312.4,463.05,4027.55,1809.6,374.25,1574.5,2131.9,2175.35
2019-11-01,748.3,313.55,462.25,4069.85,1766.35,373.05,1579.9,2128.6,2179.35
2019-11-04,742.6,314.3,470.5,4113.0,1785.9,378.0,1571.05,2181.3,2158.15
2019-11-05,738.05,319.2,468.35,4227.8,1793.85,383.95,1553.9,2181.3,2172.15
2019-11-06,747.25,317.55,480.7,4188.15,1797.6,371.45,1571.05,2220.6,2179.45
2019-11-07,734.75,318.15,478.55,4225.85,1826.95,371.75,1584.0,2251.0,2138.25
2019-11-08,725.5,316.0,489.45,4159.45,1794.85,369.15,1600.25,2233.2,2086.4
2019-11-11,733.7,318.25,496.8,4169.05,1773.95,371.5,1616.9,2234.55,2081.35
2019-11-13,711.2,306.8,485.75,4144.55,1770.45,368.6,1605.8,2207.45,2091.0
2019-11-14,715.9,306.0,498.65,4210.55,1771.85,362.5,1597.6,2226.8,2069.05
2019-11-15,716.9,321.9,499.85,4187.6,1760.7,393.05,1622.75,2224.05,2057.7
2019-11-18,722.95,325.1,498.35,4154.9,1739.0,409.2,1627.2,2236.3,2056.2
2019-11-19,747.8,330.4,493.5,4135.75,1721.35,439.35,1623.8,2212.1,2037.75
2019-11-20,748.75,328.8,495.0,4138.55,1723.5,437.3,1599.45,2200.95,2026.5
2019-11-21,737.4,331.35,498.25,4123.65,1720.35,426.3,1595.25,2210.35,2048.65
2019-11-22,732.1,329.3,496.8,4078.3,1682.75,420.65,1569.1,2237.3,2028.35
2019-11-25,754.75,336.1,497.8,4141.7,1710.7,451.4,1603.65,2294.55,2062.4
2019-11-26,752.25,335.5,510.7,4098.35,1710.3,432.35,1604.4,2304.65,2058.35
2019-11-27,752.9,343.55,505.5,4118.35,1715.35,433.35,1617.9,2336.3,2093.25
2019-11-28,750.6,349.3,519.15,4102.05,1714.6,436.65,1615.0,2309.75,2087.15
2019-11-29,739.05,341.85,512.6,4074.2,1706.15,442.45,1615.2,2297.25,2035.3
2019-12-02,744.3,338.5,510.9,3950.45,1738.25,458.6,1633.0,2306.6,2043.2
2019-12-03,733.4,336.25,509.35,3964.55,1736.45,459.1,1646.75,2319.7,2028.45
2019-12-04,739.85,341.85,529.25,3990.85,1720.3,461.4,1651.25,2322.4,2048.0
2019-12-05,729.25,336.2,528.1,3990.85,1715.85,447.35,1649.3,2327.55,2037.45
2019-12-06,717.6,320.0,524.8,3951.65,1716.65,444.85,1674.3,2264.65,2026.05
2019-12-09,732.0,316.7,526.5,3944.85,1726.35,445.85,1659.25,2311.4,2008.15
2019-12-10,715.7,313.4,528.7,3986.85,1713.15,447.0,1662.4,2295.15,2025.35
2019-12-11,716.55,312.8,533.55,4036.8,1738.2,442.75,1686.55,2321.65,2010.45
2019-12-12,722.1,321.85,535.35,4057.15,1750.65,438.65,1715.6,2318.45,2007.35
2019-12-13,752.0,332.55,537.05,4071.95,1743.95,427.8,1692.75,2354.5,2006.2
2019-12-16,747.25,331.85,539.25,4039.45,1731.45,421.85,1703.95,2375.25,1974.75
2019-12-17,745.65,332.9,541.15,4135.75,1745.4,439.95,1713.3,2430.1,1961.35
2019-12-18,741.85,326.95,541.4,4119.35,1778.45,438.3,1724.35,2445.15,1928.55
2019-12-19,742.55,328.15,540.2,4091.85,1803.1,449.45,1729.5,2411.9,1951.1
2019-12-20,739.85,337.85,546.1,4135.6,1799.25,453.8,1692.7,2404.1,1943.1
2019-12-23,743.15,332.4,541.3,4160.0,1807.55,454.8,1704.9,2422.65,1950.4
2019-12-24,740.65,331.45,541.1,4139.5,1803.45,457.15,1711.55,2412.75,1946.4
2019-12-26,736.5,329.85,538.75,4187.1,1809.6,447.55,1694.25,2414.1,1944.95
2019-12-27,760.15,337.25,549.4,4252.65,1812.25,455.1,1685.6,2444.15,1949.9
2019-12-30,754.1,334.4,543.95,4243.3,1802.3,460.5,1690.4,2438.25,1937.25
2019-12-31,754.1,333.75,538.9,4234.75,1784.95,455.8,1684.35,2412.55,1923.0
2020-01-01,748.7,334.45,536.75,4231.3,1793.2,453.3,1674.05,2433.95,1936.55
2020-01-02,756.95,339.3,540.6,4246.05,1790.65,455.2,1671.55,2466.4,1938.05
2020-01-03,742.95,333.7,538.85,4193.45,1751.4,455.1,1657.1,2454.45,1927.45
2020-01-06,723.25,319.0,525.7,3996.7,1707.15,449.65,1652.55,2384.1,1915.45
2020-01-07,725.75,318.4,522.9,4007.65,1724.4,445.1,1670.85,2415.05,1920.7
2020-01-08,724.5,319.8,525.95,4049.95,1728.8,458.85,1654.85,2406.15,1929.35
2020-01-09,742.85,330.2,546.3,4124.2,1772.55,460.1,1665.05,2457.4,1935.05
2020-01-10,740.05,332.25,540.25,4144.85,1792.55,457.0,1684.7,2457.55,1954.0
2020-01-13,737.4,330.75,538.6,4164.5,1804.9,468.9,1691.1,2462.55,1994.85
2020-01-14,747.9,328.0,537.6,4193.0,1819.15,469.35,1676.8,2492.3,2008.8
2020-01-15,746.3,324.25,535.6,4207.25,1842.25,467.85,1675.6,2488.6,2021.65
2020-01-16,737.3,323.3,537.15,4220.25,1835.15,473.9,1701.55,2482.1,2049.25
2020-01-17,739.9,318.0,532.05,4231.75,1830.05,500.05,1698.1,2453.95,2060.3
2020-01-20,727.2,314.0,534.85,4152.6,1848.75,508.7,1617.9,2454.35,2062.85
2020-01-21,717.6,313.7,531.05,4138.6,1810.75,511.75,1625.1,2465.45,2055.4
2020-01-22,712.6,316.15,522.85,4142.2,1779.25,514.5,1585.5,2416.6,2051.7
2020-01-23,723.0,323.2,527.7,4125.8,1776.1,523.65,1605.85,2428.4,2056.9
2020-01-24,737.4,324.05,533.85,4194.5,1786.8,524.25,1642.95,2450.75,2073.7
2020-01-27,740.25,316.2,537.25,4164.35,1788.35,514.4,1618.35,2395.8,2061.35
2020-01-28,737.15,315.1,528.2,4213.0,1779.1,491.25,1626.05,2431.6,2060.6
2020-01-29,735.25,316.45,526.6,4419.0,1796.95,490.25,1640.45,2404.25,2074.2
2020-01-30,730.9,310.7,532.2,4364.3,1805.0,489.8,1628.25,2415.0,2058.1
2020-01-31,729.3,318.45,525.65,4365.9,1795.65,496.45,1691.75,2414.0,2034.25
2020-02-01,705.45,302.6,504.6,4276.05,1755.35,497.2,1647.95,2268.25,2074.9
2020-02-03,708.95,298.1,515.55,4359.35,1867.65,510.05,1676.25,2259.75,2178.95
2020-02-04,715.0,306.25,530.8,4519.25,1891.3,518.9,1698.3,2345.95,2155.6
2020-02-05,724.05,311.0,539.1,4528.2,1873.5,533.35,1689.75,2391.65,2160.3
2020-02-06,736.95,321.95,541.6,4666.35,1856.8,546.8,1674.0,2436.45,2156.4
2020-02-07,748.15,320.55,536.45,4654.3,1858.7,539.45,1653.05,2405.65,2159.95
2020-02-10,741.1,318.5,533.95,4721.75,1869.5,538.7,1669.3,2414.3,2159.3
2020-02-11,749.95,324.35,539.75,4749.35,1878.1,534.3,1677.45,2435.15,2152.65
2020-02-12,755.25,320.2,549.3,4768.7,1893.7,539.6,1714.9,2437.6,2260.35
2020-02-13,747.8,327.45,541.0,4795.35,1874.05,539.95,1689.8,2403.65,2283.4
2020-02-14,736.5,319.4,545.8,4781.75,1877.05,565.0,1680.95,2401.75,2255.05
2020-02-17,738.4,314.2,541.6,4776.65,1881.4,564.85,1691.1,2350.25,2252.6
2020-02-18,733.65,317.55,541.2,4758.0,1863.65,548.25,1691.0,2318.8,2234.4
2020-02-19,741.05,320.35,544.8,4878.05,1884.9,543.4,1701.1,2377.25,2292.15
2020-02-20,744.3,327.65,547.0,4880.45,1842.25,545.6,1685.95,2369.5,2248.25
2020-02-24,725.45,322.95,529.85,4803.95,1818.95,529.9,1678.25,2292.3,2215.15
2020-02-25,728.75,326.8,530.95,4825.95,1826.1,535.25,1675.8,2302.6,2233.6
2020-02-26,729.4,328.2,523.7,4810.0,1826.65,535.95,1666.5,2281.45,2236.2
2020-02-27,735.85,321.95,515.35,4759.8,1843.8,531.65,1682.75,2272.2,2254.95
2020-02-28,697.3,303.0,497.25,4465.85,1797.95,523.5,1620.35,2175.75,2174.75
2020-03-02,684.2,287.4,506.1,4360.75,1786.8,518.35,1599.0,2179.65,2159.45
2020-03-03,687.15,289.85,514.75,4454.1,1800.55,520.8,1626.3,2191.4,2166.65
2020-03-04,682.2,285.3,508.35,4286.4,1847.95,516.75,1607.95,2206.05,2175.85
2020-03-05,677.9,288.5,504.5,4330.7,1874.45,526.9,1651.35,2195.05,2218.0
2020-03-06,657.65,270.5,486.35,4225.85,1877.45,519.15,1631.05,2109.45,2188.9
2020-03-09,623.55,253.45,457.75,4026.8,1867.15,496.25,1578.15,2027.9,2121.5
2020-03-11,619.35,245.1,465.65,4030.65,1882.85,493.8,1589.3,2036.25,2155.0
2020-03-12,543.25,212.6,425.65,3734.35,1843.35,464.95,1465.05,1875.7,2055.95
2020-03-13,568.8,242.0,447.2,3952.55,1797.7,491.85,1470.05,2066.8,2033.2
2020-03-16,508.6,223.35,402.9,3672.25,1683.4,464.8,1383.7,1841.75,1941.9
2020-03-17,488.35,215.15,367.25,3444.85,1731.6,454.7,1322.7,1755.8,2004.05
2020-03-18,473.45,215.2,355.05,3061.35,1618.2,425.55,1171.95,1622.55,1923.8
2020-03-19,428.25,203.65,338.55,2746.1,1601.2,444.75,1210.85,1617.6,1838.3
2020-03-20,428.15,209.85,345.7,2951.9,1742.95,462.65,1262.35,1753.95,2051.7
2020-03-23,308.65,181.6,284.0,2266.15,1498.45,407.35,1098.25,1520.7,1869.7
2020-03-24,303.15,183.2,296.5,2474.2,1524.85,404.05,1152.9,1505.1,2027.85
2020-03-25,326.8,189.9,316.9,2585.6,1593.15,429.1,1290.15,1646.05,2088.15
2020-03-26,341.4,192.75,330.25,2793.7,1616.95,470.7,1372.95,1733.25,2194.9
2020-03-27,359.75,195.95,339.85,2542.3,1604.15,448.95,1399.1,1754.0,2140.55
2020-03-30,368.15,186.9,313.4,2242.1,1594.95,431.05,1293.7,1558.75,2184.35
2020-03-31,379.0,196.85,323.75,2215.8,1666.5,440.9,1296.05,1633.1,2298.5
2020-04-01,358.65,186.55,311.15,2219.35,1603.2,421.35,1181.65,1583.5,2179.65
2020-04-03,325.45,175.5,286.65,2207.5,1520.9,423.95,1140.85,1499.55,2154.1
2020-04-07,388.85,186.4,326.1,2253.35,1623.8,470.2,1198.05,1555.15,2444.9
2020-04-08,391.35,183.0,318.95,2332.9,1608.95,461.65,1187.65,1558.8,2460.85
2020-04-09,420.15,187.75,342.7,2551.85,1651.35,488.7,1272.9,1703.1,2372.25
2020-04-13,418.95,183.5,330.65,2287.3,1680.85,512.2,1250.9,1655.2,2346.45
2020-04-15,417.3,182.35,327.35,2182.45,1718.2,510.5,1173.75,1596.3,2487.55
2020-04-16,422.55,188.5,342.0,2220.0,1743.1,500.45,1130.85,1625.75,2436.1
2020-04-17,478.8,193.25,375.55,2308.15,1756.25,502.45,1186.25,1680.6,2385.0
2020-04-20,455.95,192.5,361.3,2308.25,1730.45,490.3,1177.75,1727.7,2336.55
2020-04-21,420.65,184.75,331.85,2099.75,1726.0,500.5,1130.15,1669.7,2317.4
2020-04-22,431.15,188.7,335.95,2148.25,1813.0,501.4,1152.15,1664.15,2386.15
2020-04-23,430.05,186.7,352.95,2172.45,1821.65,496.0,1249.65,1663.45,2317.5
2020-04-24,403.95,179.75,334.85,1976.25,1827.55,494.25,1239.55,1580.3,2283.1
2020-04-27,427.3,180.9,347.9,2044.05,1851.35,494.05,1303.6,1591.45,2320.45
2020-04-28,455.45,184.3,359.85,2228.1,1824.4,485.65,1326.65,1715.8,2289.95
2020-04-29,439.1,190.1,370.45,2296.45,1767.5,496.0,1327.85,1836.75,2231.75
2020-04-30,444.9,190.5,380.15,2318.1,1758.7,514.3,1357.2,1916.0,2195.0
2020-05-04,402.8,178.85,338.05,2079.65,1676.8,532.5,1277.8,1724.35,2082.65
2020-05-05,389.0,170.4,330.85,2002.35,1619.15,528.05,1238.35,1689.9,2041.5
2020-05-06,388.85,171.1,341.4,2106.25,1610.65,546.0,1245.95,1732.15,2010.2
2020-05-07,397.35,170.75,336.75,2060.55,1594.3,528.05,1199.8,1703.9,1992.05
2020-05-08,382.05,166.65,337.7,2024.15,1578.4,530.05,1217.45,1689.7,2089.45
2020-05-11,379.55,165.45,320.15,2015.05,1569.6,536.2,1188.45,1658.45,2048.0
2020-05-12,386.85,166.9,321.2,2069.7,1523.35,559.85,1157.2,1674.1,2011.55
2020-05-13,414.0,174.1,338.05,2161.05,1563.3,555.95,1186.7,1712.75,1995.75
2020-05-14,401.95,167.95,327.4,2112.0,1522.4,539.85,1173.1,1632.4,2006.05
2020-05-15,388.55,166.4,322.7,2086.45,1552.95,554.1,1178.3,1633.8,2032.1
2020-05-18,358.8,155.3,298.5,1938.6,1501.1,538.05,1113.65,1512.05,2005.25
2020-05-19,354.5,152.8,300.3,1964.95,1503.95,598.8,1130.45,1539.85,1975.55
2020-05-20,362.5,153.4,305.65,2042.8,1500.05,594.05,1160.1,1627.0,1990.85
2020-05-21,357.2,151.95,304.4,1990.2,1574.3,594.55,1150.25,1597.3,1970.9
2020-05-22,336.95,150.85,291.05,1895.3,1617.9,593.2,1160.2,1516.15,1987.9
2020-05-26,341.3,151.4,292.7,1829.0,1629.85,559.25,1153.2,1502.15,1977.8
2020-05-27,387.0,158.6,318.85,1936.45,1619.45,563.1,1217.55,1570.4,1998.1
2020-05-28,390.95,158.2,326.85,1947.7,1643.6,562.75,1229.45,1623.7,2009.95
2020-05-29,384.95,161.3,331.95,1953.65,1683.1,552.6,1224.0,1658.9,2057.35
2020-06-01,396.95,170.05,339.25,2160.85,1693.25,559.05,1248.4,1737.7,2108.55
2020-06-02,410.1,170.25,348.4,2346.2,1709.3,558.1,1342.9,1813.55,2107.4
2020-06-03,409.55,174.9,356.85,2411.9,1716.55,551.65,1386.55,1835.65,2120.5
2020-06-04,394.35,174.05,347.85,2313.05,1633.75,572.45,1334.4,1764.3,2120.6
2020-06-05,405.3,187.8,357.2,2390.35,1638.55,584.35,1337.8,1766.6,2087.6
2020-06-08,430.25,186.8,359.8,2507.25,1634.25,585.15,1336.75,1760.8,2111.7
2020-06-09,420.05,184.45,348.55,2443.6,1642.05,567.8,1304.15,1772.1,2106.5
2020-06-10,427.45,187.7,353.0,2435.65,1635.95,567.1,1332.25,1809.3,2119.6
2020-06-11,413.45,177.15,341.25,2338.9,1610.6,551.85,1298.7,1787.45,2106.9
2020-06-12,408.0,179.15,344.2,2450.15,1637.35,560.1,1279.8,1792.2,2107.25
2020-06-15,389.6,173.7,331.1,2351.4,1618.2,550.7,1248.9,1751.65,2084.3
2020-06-16,381.55,172.9,342.95,2365.0,1621.7,544.9,1276.8,1821.9,2076.35
2020-06-17,389.6,172.95,341.95,2396.0,1595.4,563.45,1243.8,1794.65,2078.25
2020-06-18,405.4,179.65,352.0,2525.95,1597.8,560.9,1303.35,1855.95,2065.35
2020-06-19,417.05,184.5,363.8,2698.6,1622.5,572.5,1302.5,1835.1,2092.75
2020-06-22,430.15,187.7,367.55,2840.3,1652.15,581.05,1355.35,1819.4,2100.8
2020-06-23,443.65,192.45,376.15,3025.5,1683.9,578.8,1389.9,1838.1,2155.95
2020-06-24,424.65,184.6,348.1,2934.45,1747.25,557.35,1343.9,1797.75,2130.3
2020-06-25,421.7,185.25,351.0,3005.35,1689.0,559.0,1381.7,1777.8,2173.15
2020-06-26,424.85,184.6,349.1,2903.5,1686.75,560.4,1340.1,1769.35,2154.2
2020-06-29,404.8,179.25,343.1,2857.95,1691.95,567.1,1355.65,1741.15,2182.95
2020-06-30,406.65,178.45,351.45,2831.0,1687.45,559.85,1360.45,1754.65,2180.0
2020-07-01,433.25,184.8,364.05,2953.9,1688.0,560.15,1356.75,1835.15,2170.4
2020-07-02,423.2,185.45,362.85,2964.25,1686.45,558.45,1352.0,1889.45,2151.75
2020-07-03,428.45,184.7,361.0,2931.5,1695.65,581.45,1353.8,1885.2,2173.7
2020-07-06,434.0,188.05,361.85,3108.8,1708.85,576.6,1367.9,1868.7,2161.6
2020-07-07,447.35,188.6,376.05,3351.95,1745.75,567.15,1368.25,1886.75,2154.15
2020-07-08,444.15,191.9,368.95,3208.05,1686.25,561.3,1352.75,1886.05,2186.05
2020-07-09,453.75,199.1,370.35,3330.0,1717.25,568.65,1368.15,1941.85,2175.85
2020-07-10,439.6,195.6,360.35,3314.15,1703.5,574.7,1349.35,1886.0,2223.8
2020-07-13,440.05,192.7,353.6,3234.6,1705.65,586.8,1335.55,1845.55,2265.25
2020-07-14,417.7,186.05,345.55,3190.95,1688.4,589.35,1298.3,1791.6,2234.75
2020-07-15,426.65,183.8,345.8,3149.25,1671.65,563.6,1290.0,1789.9,2275.15
2020-07-16,434.0,186.25,344.65,3204.8,1693.2,562.75,1322.65,1787.8,2287.85
2020-07-17,433.1,188.2,353.8,3301.3,1717.9,566.75,1327.45,1805.85,2334.55
2020-07-20,434.0,190.75,363.0,3441.5,1751.6,575.75,1319.05,1806.05,2330.95
2020-07-21,446.2,194.4,378.8,3292.45,1724.25,567.75,1359.0,1883.65,2318.0
2020-07-22,478.95,192.0,381.1,3253.0,1695.75,569.15,1342.35,1881.05,2248.5
2020-07-23,460.85,198.25,392.25,3297.8,1727.8,567.2,1374.05,1875.8,2211.35
2020-07-24,445.6,191.95,381.8,3251.85,1712.05,559.45,1350.0,1841.3,2209.3
2020-07-27,431.55,187.15,358.5,3171.15,1778.15,559.5,1322.6,1850.75,2221.5
2020-07-28,437.05,189.45,352.1,3239.6,1759.65,564.6,1384.05,1897.35,2242.55
2020-07-29,440.9,191.2,351.05,3284.25,1740.15,566.2,1389.45,1877.3,2231.3
2020-07-30,425.85,186.55,344.95,3218.3,1743.35,552.7,1385.0,1810.65,2195.6
2020-07-31,431.65,191.45,346.8,3251.3,1715.5,554.85,1365.75,1781.95,2209.9
2020-08-03,417.35,192.25,343.25,3174.5,1705.5,547.35,1308.55,1739.8,2204.5
2020-08-04,429.15,191.6,351.0,3235.6,1713.95,549.0,1323.95,1781.1,2197.8
2020-08-05,434.95,191.45,352.2,3262.15,1716.3,558.95,1334.2,1776.7,2194.55
2020-08-06,433.0,190.95,358.75,3345.2,1727.55,555.3,1340.1,1783.75,2220.45
2020-08-07,433.3,190.65,357.95,3464.3,1806.25,560.8,1342.5,1777.7,2210.55
2020-08-10,431.1,193.8,363.55,3442.95,1782.35,558.85,1360.2,1798.95,2206.75
2020-08-11,448.0,195.05,367.35,3457.4,1789.55,551.1,1364.6,1826.75,2210.65
2020-08-12,451.1,203.3,366.85,3418.25,1797.25,547.7,1335.1,1814.2,2195.1
2020-08-13,448.1,201.9,368.05,3419.65,1802.55,535.35,1336.25,1804.85,2198.65
2020-08-14,435.85,196.5,361.4,3331.1,1802.55,528.6,1307.45,1791.7,2173.9
2020-08-17,438.15,193.1,360.2,3384.8,1836.7,521.4,1327.55,1800.55,2196.05
