Date,AXISBANK,SBIN,ICICIBANK,BAJFINANCE,ASIANPAINT,BHARTIARTL,KOTAKBANK,HDFC,HINDUNILVR
2020-08-18,445.8,195.1,369.55,3419.9,1874.1,526.3,1369.35,1820.7,2214.35
2020-08-19,444.2,197.05,374.45,3409.95,1885.7,535.85,1355.6,1827.95,2193.6
2020-08-20,434.95,194.75,367.75,3393.8,1874.9,525.55,1338.35,1785.15,2185.7
2020-08-21,440.45,198.4,371.15,3389.3,1958.0,520.25,1339.4,1804.05,2202.05
2020-08-24,445.8,201.45,380.35,3492.05,1962.15,526.9,1387.25,1829.85,2194.4
2020-08-25,451.8,207.95,386.35,3642.9,2000.6,528.65,1400.1,1829.6,2179.1
2020-08-26,463.35,209.85,389.35,3645.55,1971.4,514.5,1436.7,1816.0,2182.8
2020-08-27,473.05,215.65,392.2,3632.5,1982.5,511.15,1420.0,1864.1,2171.25
2020-08-28,509.2,224.85,409.7,3670.8,1958.1,523.45,1467.1,1883.25,2151.95
2020-08-31,496.75,212.0,394.6,3487.8,1899.1,513.1,1401.35,1832.6,2117.35
2020-09-01,485.7,218.1,390.95,3643.85,1979.3,546.25,1430.65,1851.2,2161.65
2020-09-02,484.4,216.25,392.4,3668.65,1943.95,550.55,1423.5,1827.2,2141.65
2020-09-03,474.95,213.15,382.75,3619.7,1978.0,538.0,1396.7,1808.75,2139.15
2020-09-04,455.2,206.6,372.55,3596.8,1956.35,523.15,1380.05,1769.7,2124.65
2020-09-07,458.7,207.9,373.4,3505.15,1982.1,515.45,1368.75,1791.1,2162.6
2020-09-08,444.35,204.05,375.7,3500.0,1960.35,498.1,1350.7,1777.3,2142.25
2020-09-09,431.25,194.85,367.6,3422.85,1979.05,504.25,1326.15,1760.75,2132.25
2020-09-10,446.85,198.15,370.7,3498.7,2056.55,497.35,1319.5,1777.45,2133.9
2020-09-11,447.2,202.7,370.5,3544.4,2035.95,491.65,1330.35,1768.15,2159.25
2020-09-14,440.55,198.5,363.7,3440.7,2031.2,474.1,1304.7,1738.0,2123.5
2020-09-15,449.55,200.15,371.55,3513.4,2017.55,485.55,1323.95,1758.75,2124.45
2020-09-16,446.0,198.2,374.7,3521.5,2012.1,481.75,1325.4,1768.15,2143.5
2020-09-17,442.9,195.45,369.0,3471.95,2007.95,479.0,1305.1,1744.35,2128.2
2020-09-18,443.35,192.6,369.55,3474.8,2028.4,494.55,1277.1,1724.0,2098.7
2020-09-21,423.35,185.8,350.7,3330.15,1972.55,467.75,1287.85,1708.15,2037.8
2020-09-22,412.0,186.2,354.4,3303.0,1937.5,470.95,1270.55,1674.85,2026.8
2020-09-23,419.75,183.8,351.85,3243.85,1946.55,433.8,1275.4,1667.1,2052.55
2020-09-24,402.45,176.35,335.7,3028.9,1918.35,419.3,1246.1,1636.85,2060.9
2020-09-25,415.05,182.2,348.65,3138.95,1925.6,439.65,1253.05,1652.0,2079.05
2020-09-28,439.25,187.25,363.0,3335.15,1945.6,443.65,1278.7,1681.45,2063.3
2020-09-29,426.85,185.05,357.05,3294.75,1959.95,435.6,1263.25,1713.1,2033.2
2020-09-30,424.65,185.4,354.75,3278.6,1986.4,420.95,1268.2,1740.05,2068.25
2020-10-01,443.7,190.3,369.2,3442.8,2040.45,432.35,1305.05,1790.65,2095.0
2020-10-05,444.15,188.75,373.1,3382.9,2028.0,424.45,1314.6,1785.1,2111.05
2020-10-06,449.65,191.6,380.6,3474.3,2090.0,426.75,1338.25,1934.4,2115.9
2020-10-07,453.1,190.7,382.65,3331.15,2105.0,422.45,1324.7,1948.75,2139.35
2020-10-08,451.9,191.5,387.5,3326.45,2088.65,424.45,1320.1,1949.25,2160.8
2020-10-09,468.05,198.3,401.5,3317.9,2050.6,425.2,1319.85,1957.65,2139.65
2020-10-12,468.0,198.7,404.05,3327.2,2077.85,415.05,1312.9,1965.4,2138.4
2020-10-13,461.35,195.7,396.25,3272.6,2064.65,415.3,1344.95,1943.4,2138.2
2020-10-14,471.3,200.05,406.8,3372.05,2071.35,413.25,1353.35,1979.85,2158.15
2020-10-15,462.6,192.85,391.0,3214.75,2090.45,399.2,1309.55,1947.2,2152.55
2020-10-16,472.4,195.95,396.1,3231.35,2061.2,401.65,1336.55,1961.7,2150.55
2020-10-19,492.95,204.0,417.1,3267.2,2070.1,397.7,1376.7,2031.5,2177.8
2020-10-20,493.95,203.05,414.6,3262.15,2118.5,405.0,1368.8,2015.3,2173.1
2020-10-21,501.45,203.75,420.3,3232.85,2114.3,419.0,1393.3,2048.75,2163.15
2020-10-22,510.3,203.3,412.9,3314.45,2099.9,430.65,1393.05,2042.55,2179.35
2020-10-23,507.2,202.8,416.95,3316.9,2120.25,434.4,1383.05,2059.7,2143.85
2020-10-26,493.35,196.7,404.45,3293.9,2080.45,434.05,1416.9,2073.35,2166.75
2020-10-27,508.1,194.65,409.95,3453.25,2197.8,433.35,1587.65,2041.35,2176.7
2020-10-28,504.7,190.45,396.05,3370.8,2159.55,451.85,1551.35,1968.9,2164.35
2020-10-29,493.85,188.7,399.9,3380.05,2225.45,450.8,1570.9,1934.3,2122.1
2020-10-30,492.5,189.25,392.6,3309.0,2211.5,433.75,1547.4,1923.55,2071.3
2020-11-02,522.65,196.05,417.45,3419.8,2172.85,457.4,1580.7,2040.8,2072.0
2020-11-03,534.15,204.75,443.85,3490.8,2154.65,454.6,1593.6,2130.95,2055.7
2020-11-04,525.15,207.0,437.05,3561.45,2169.45,453.05,1630.7,2088.2,2060.05
2020-11-05,539.3,218.65,438.5,3736.9,2238.3,457.3,1675.45,2100.7,2102.35
2020-11-06,541.75,219.2,442.8,3780.75,2209.05,449.9,1718.05,2138.45,2094.15
2020-11-09,565.05,219.5,462.7,3865.0,2225.2,471.8,1728.15,2152.1,2132.55
2020-11-10,583.6,231.7,483.85,4208.55,2199.75,466.4,1752.95,2272.1,2136.6
2020-11-11,608.65,234.2,486.55,4268.8,2181.7,478.6,1807.85,2324.3,2131.15
2020-11-12,599.7,226.8,476.7,4298.3,2171.8,479.85,1754.75,2332.1,2192.1
2020-11-13,610.35,229.45,485.55,4376.05,2179.95,475.75,1763.3,2306.75,2185.35
2020-11-14,613.15,229.65,486.9,4374.8,2184.6,481.5,1770.55,2311.25,2187.7
2020-11-17,628.8,240.2,486.4,4488.0,2187.65,484.55,1796.65,2349.0,2177.6
2020-11-18,636.3,252.0,497.65,4653.75,2195.75,478.4,1830.6,2364.9,2132.1
2020-11-19,611.5,239.75,478.75,4536.55,2161.7,468.55,1826.35,2324.6,2130.75
2020-11-20,607.85,242.75,480.2,4715.85,2166.55,483.7,1889.4,2334.8,2120.25
2020-11-23,595.6,238.7,468.25,4811.45,2186.25,477.25,1897.85,2250.8,2129.4
2020-11-24,619.65,243.85,478.2,4810.65,2207.9,474.25,1924.9,2217.7,2157.35
2020-11-25,599.85,243.0,472.7,4689.75,2154.3,464.1,1862.45,2191.35,2135.85
2020-11-26,612.55,245.45,475.3,4821.25,2155.3,468.4,1889.1,2238.4,2154.2
2020-11-27,601.6,244.25,473.35,4908.8,2215.3,463.25,1907.1,2256.25,2138.2
2020-12-01,603.65,248.05,485.1,4861.1,2230.05,479.45,1875.85,2306.95,2133.05
2020-12-02,608.1,246.95,480.45,4823.9,2315.85,484.9,1814.2,2276.35,2139.3
2020-12-03,602.7,256.3,481.85,4867.45,2411.4,479.9,1821.0,2253.95,2127.75
2020-12-04,614.5,263.5,502.05,4875.35,2438.75,493.75,1846.25,2245.9,2184.2
2020-12-07,619.25,269.6,510.45,4829.45,2472.55,508.95,1820.55,2303.8,2256.15
2020-12-08,620.65,271.9,508.4,4792.15,2438.9,503.6,1833.8,2309.75,2260.0
2020-12-09,634.2,270.35,511.5,4844.15,2522.3,503.05,1883.55,2306.7,2292.2
2020-12-10,627.05,269.55,506.95,4794.8,2526.05,505.15,1903.3,2289.1,2350.45
2020-12-11,613.25,272.45,515.45,4843.85,2520.95,504.4,1920.4,2295.9,2374.75
2020-12-14,615.9,274.2,525.8,4898.65,2548.15,503.05,1939.35,2302.65,2370.75
2020-12-15,607.1,270.65,518.05,5122.5,2527.45,504.2,1951.15,2350.35,2320.05
2020-12-16,606.1,269.4,512.45,5146.6,2582.45,516.2,1952.55,2424.65,2343.95
2020-12-17,605.4,267.7,510.4,5286.7,2575.05,515.1,1965.45,2494.6,2315.3
2020-12-18,609.5,271.45,517.15,5252.5,2601.5,510.65,1949.35,2479.4,2333.45
2020-12-21,582.5,254.7,494.5,5041.85,2554.65,490.9,1920.85,2414.8,2305.95
2020-12-22,589.75,257.45,500.3,5011.4,2600.8,500.3,1902.95,2403.65,2311.0
2020-12-23,592.45,263.0,503.6,5088.9,2642.55,507.2,1920.75,2403.05,2370.35
2020-12-24,610.2,266.85,513.55,5184.9,2648.25,517.3,1960.6,2455.15,2402.25
2020-12-28,617.65,275.2,520.1,5204.1,2683.9,521.6,1988.9,2476.45,2388.9
2020-12-29,630.2,277.9,528.8,5200.5,2696.8,520.25,1999.3,2518.95,2384.3
2020-12-30,625.1,276.9,528.75,5334.15,2734.4,516.15,2017.95,2518.05,2406.6
2020-12-31,620.45,274.95,535.05,5295.2,2764.5,509.7,1995.6,2558.65,2395.4
2021-01-01,623.8,279.4,527.5,5280.15,2775.55,515.15,1994.05,2568.75,2387.55
2021-01-04,624.7,281.05,531.7,5216.2,2753.7,517.1,1965.55,2578.5,2426.5
2021-01-05,664.45,281.75,537.25,5119.0,2793.85,514.0,1959.75,2651.85,2450.55
2021-01-06,654.25,285.05,546.7,5030.3,2805.35,525.3,1970.4,2638.85,2417.3
2021-01-07,671.1,287.7,541.1,5081.0,2792.25,545.25,1952.4,2661.35,2368.85
2021-01-08,672.7,286.0,542.05,5082.0,2844.7,540.25,1970.7,2657.5,2391.2
2021-01-11,666.95,282.5,544.7,4984.25,2849.3,547.15,1938.15,2751.2,2429.1
2021-01-12,675.7,292.5,548.0,5042.2,2720.55,565.75,1903.45,2747.55,2375.9
2021-01-13,687.8,306.8,556.5,4902.9,2703.7,578.25,1882.1,2670.9,2372.35
2021-01-14,676.0,307.25,553.3,4877.35,2663.9,580.55,1892.65,2684.05,2398.55
2021-01-15,674.85,303.85,543.0,4883.6,2590.9,602.65,1863.9,2632.75,2351.15
2021-01-18,657.0,294.45,533.15,4719.85,2588.2,586.95,1846.95,2566.5,2332.6
2021-01-19,668.75,298.6,546.45,4959.15,2645.05,592.3,1887.0,2656.95,2363.15
2021-01-20,675.75,302.55,551.0,4981.95,2697.25,596.15,1883.6,2688.15,2355.95
2021-01-21,675.85,294.85,552.7,5118.3,2716.35,581.35,1857.8,2663.0,2367.65
2021-01-22,644.5,283.7,533.8,4972.55,2596.65,576.85,1828.0,2589.45,2409.35
2021-01-25,658.4,280.95,538.05,4908.7,2513.95,580.75,1794.4,2551.4,2399.6
2021-01-27,632.1,275.65,522.35,4845.0,2436.6,570.8,1764.7,2467.0,2391.3
2021-01-28,670.7,282.35,528.25,4810.25,2441.7,570.9,1722.85,2425.75,2300.4
2021-01-29,662.9,282.1,537.0,4734.55,2407.35,553.6,1712.95,2377.8,2263.9
2021-02-01,709.35,310.7,603.8,5058.6,2447.8,579.15,1801.5,2579.25,2248.6
2021-02-02,714.2,333.1,617.35,5173.2,2463.65,599.35,1861.3,2659.0,2230.45
2021-02-03,733.8,335.95,622.35,5245.1,2453.65,608.85,1852.2,2703.55,2232.85
2021-02-04,743.9,355.1,628.3,5504.85,2401.8,600.6,1910.4,2707.75,2245.6
2021-02-05,719.6,393.1,614.15,5538.55,2376.75,581.1,1982.7,2721.5,2269.55
2021-02-08,736.15,397.05,629.6,5497.7,2416.85,597.3,1957.15,2733.35,2236.65
2021-02-09,742.5,394.8,633.35,5400.3,2506.85,598.95,1949.15,2747.05,2216.25
2021-02-10,734.8,392.25,632.15,5475.9,2510.6,590.2,1952.05,2767.1,2235.5
2021-02-11,740.1,390.15,630.65,5567.05,2505.5,598.1,1961.0,2760.6,2263.0
2021-02-12,750.4,393.15,647.6,5577.45,2486.1,586.25,1951.05,2791.5,2241.55
2021-02-15,794.0,406.95,673.95,5779.85,2456.75,593.7,1985.95,2860.45,2215.2
2021-02-16,775.05,402.35,658.35,5760.25,2450.25,593.95,2019.65,2858.65,2196.1
2021-02-17,777.75,411.75,657.35,5705.15,2388.15,593.85,1989.45,2805.35,2163.9
2021-02-18,777.0,415.2,644.65,5563.35,2470.75,589.05,1945.45,2745.15,2146.85
2021-02-19,749.65,399.55,624.05,5497.95,2416.45,581.35,1938.75,2741.3,2181.1
2021-02-22,719.45,389.5,609.85,5376.85,2387.05,570.3,1949.6,2651.95,2167.6
2021-02-23,715.95,395.6,616.3,5383.7,2372.2,565.55,1872.95,2628.6,2179.25
2021-02-24,749.4,406.25,641.1,5562.9,2361.35,572.95,1911.2,2707.75,2178.85
2021-02-25,770.65,407.25,628.0,5529.95,2373.75,579.15,1895.5,2684.7,2163.3
2021-02-26,724.8,390.15,597.75,5264.9,2277.2,556.3,1780.35,2539.4,2132.05
2021-03-01,728.55,394.95,608.35,5266.8,2362.3,532.2,1845.4,2606.0,2143.4
2021-03-02,731.25,394.2,610.5,5316.3,2390.4,541.2,1844.65,2564.0,2177.95
2021-03-03,753.95,405.05,632.1,5542.9,2402.1,546.3,1899.5,2654.9,2193.5
2021-03-04,736.8,395.65,620.75,5485.9,2417.1,539.6,1897.7,2582.95,2196.9
2021-03-05,730.75,383.65,609.45,5444.9,2387.1,532.8,1922.5,2543.9,2201.1
2021-03-08,743.3,389.6,608.05,5320.65,2382.7,525.7,1915.85,2510.25,2174.55
2021-03-09,745.45,387.6,625.1,5415.05,2422.7,521.75,1978.95,2577.3,2198.5
2021-03-10,760.75,387.7,625.6,5545.05,2431.95,525.85,1963.95,2599.8,2227.85
2021-03-12,750.6,381.1,612.85,5557.85,2401.35,524.2,1935.15,2568.0,2204.75
2021-03-15,744.4,383.9,603.5,5439.05,2355.0,522.85,1918.65,2535.5,2210.85
2021-03-16,737.75,378.55,594.95,5455.95,2468.6,529.3,1903.2,2510.4,2244.05
2021-03-17,727.9,368.15,589.5,5359.8,2422.95,522.9,1868.35,2515.55,2226.3
2021-03-18,718.75,367.1,578.6,5371.85,2404.55,527.2,1830.4,2514.6,2215.2
2021-03-19,726.25,371.15,586.65,5453.25,2411.25,529.95,1834.15,2531.65,2312.05
2021-03-22,716.2,367.0,573.45,5389.35,2425.7,528.0,1822.65,2531.85,2353.2
2021-03-23,730.55,372.7,586.4,5378.8,2410.3,529.25,1812.65,2509.9,2337.3
2021-03-24,706.4,359.85,567.5,5270.3,2443.55,523.65,1782.45,2465.75,2318.6
2021-03-25,694.6,355.2,571.55,5122.2,2402.2,507.75,1762.9,2470.75,2237.05
2021-03-26,698.2,357.2,578.55,5183.05,2505.15,522.5,1771.05,2532.75,2317.9
2021-03-30,695.35,360.8,591.45,5193.55,2578.05,521.5,1781.25,2605.65,2398.75
2021-03-31,697.45,364.3,582.1,5149.85,2537.4,517.3,1753.0,2498.1,2431.5
2021-04-01,713.0,370.65,594.4,5272.15,2551.75,520.8,1804.55,2531.45,2399.1
2021-04-05,685.25,353.55,571.25,4962.5,2510.65,528.25,1759.2,2445.85,2373.2
2021-04-06,677.9,350.55,565.9,4993.1,2611.6,532.2,1768.3,2472.3,2408.3
2021-04-07,688.25,358.55,577.65,5077.1,2628.6,541.6,1792.0,2482.7,2405.25
2021-04-08,681.6,355.6,576.7,5029.5,2650.65,543.0,1783.25,2502.55,2409.9
2021-04-09,668.2,353.0,566.2,4872.3,2630.8,545.25,1799.25,2513.9,2476.0
2021-04-12,635.6,328.85,538.55,4511.0,2602.2,522.45,1742.5,2419.85,2462.0
2021-04-13,661.0,341.0,560.6,4728.75,2570.7,536.15,1775.85,2512.95,2454.4
2021-04-15,668.85,342.7,575.2,4660.3,2587.7,539.35,1773.25,2547.15,2460.65
2021-04-16,669.2,339.9,566.95,4616.6,2663.7,540.75,1764.1,2574.05,2458.9
2021-04-19,648.15,331.15,559.75,4479.6,2571.9,526.45,1700.75,2492.35,2436.65
2021-04-20,651.75,329.5,559.1,4613.65,2553.65,530.2,1697.7,2415.9,2397.45
2021-04-22,658.7,336.65,579.2,4688.7,2511.25,530.85,1736.05,2479.7,2349.4
2021-04-23,671.35,336.45,569.95,4667.8,2517.95,522.6,1734.2,2497.35,2307.75
2021-04-26,700.45,344.3,591.1,4736.55,2557.9,527.55,1759.65,2509.8,2360.65
2021-04-27,699.55,353.05,598.75,4865.05,2574.35,534.3,1750.3,2518.4,2379.85
2021-04-28,708.15,363.4,621.35,5280.9,2614.55,544.3,1811.45,2577.0,2406.55
2021-04-29,719.4,359.4,621.45,5484.85,2613.45,540.85,1805.0,2538.85,2407.6
2021-04-30,714.9,353.5,600.5,5451.9,2536.4,536.75,1748.8,2420.1,2353.75
2021-05-03,702.75,350.6,596.75,5551.15,2582.15,558.85,1725.45,2418.5,2408.0
2021-05-04,700.35,351.5,591.55,5615.75,2587.15,552.45,1732.65,2377.2,2407.65
2021-05-05,717.2,355.4,602.8,5515.15,2567.65,559.95,1770.75,2377.6,2394.65
2021-05-06,715.75,355.55,608.2,5528.8,2549.05,558.75,1788.25,2430.1,2390.0
2021-05-07,716.75,358.25,607.1,5493.8,2551.65,568.5,1780.35,2496.75,2411.2
2021-05-10,715.25,361.7,613.25,5497.5,2556.95,572.55,1809.35,2531.35,2432.9
2021-05-11,707.35,364.65,609.85,5424.7,2556.25,568.4,1755.45,2464.2,2402.1
2021-05-12,691.3,367.7,594.75,5358.4,2556.2,561.75,1718.85,2438.7,2328.95
2021-05-14,685.0,360.45,597.3,5330.35,2774.5,560.4,1706.65,2422.0,2376.85
2021-05-17,709.25,383.1,623.6,5430.1,2782.75,549.65,1744.15,2486.45,2376.25
2021-05-18,711.65,382.25,633.2,5688.75,2821.8,536.35,1755.1,2502.85,2374.25
2021-05-19,716.8,384.4,625.45,5631.2,2815.85,528.2,1730.55,2459.85,2359.75
2021-05-20,705.9,384.55,618.6,5588.75,2794.1,520.65,1708.2,2445.0,2344.15
2021-05-21,730.9,401.2,642.45,5631.75,2832.5,530.95,1757.65,2518.05,2362.25
2021-05-24,741.15,412.05,647.35,5602.9,2819.2,526.8,1757.0,2540.9,2336.55
2021-05-25,731.55,412.35,650.3,5618.65,2914.4,526.1,1750.5,2530.5,2344.05
2021-05-26,735.1,413.55,652.5,5771.15,2941.6,525.75,1740.65,2567.55,2354.0
2021-05-27,750.35,425.2,652.25,5682.2,2949.35,519.8,1777.25,2508.85,2326.4
2021-05-28,739.85,422.05,643.05,5610.75,2940.7,523.6,1800.75,2541.35,2321.7
2021-05-31,750.7,424.35,662.75,5627.95,2977.5,534.9,1807.7,2552.85,2340.05
2021-06-01,745.15,432.55,650.1,5784.8,2931.0,532.9,1797.0,2580.75,2358.3
2021-06-02,737.0,437.25,648.35,5808.65,2903.7,529.5,1783.1,2562.15,2358.8
2021-06-03,750.65,439.65,650.25,5901.5,2935.35,532.05,1814.2,2584.0,2363.25
2021-06-04,742.05,433.6,642.7,5993.45,2924.9,532.7,1811.2,2619.05,2342.05
2021-06-07,751.1,432.25,648.2,5729.75,2933.1,536.45,1814.9,2585.75,2339.3
2021-06-08,746.35,427.2,642.4,5755.4,2926.25,546.8,1793.55,2554.5,2359.0
2021-06-09,736.75,421.45,636.1,5674.5,2943.55,540.0,1782.9,2544.75,2356.0
2021-06-10,744.25,432.25,640.4,6086.4,2950.6,545.15,1799.55,2561.9,2378.8
2021-06-11,738.45,429.6,635.7,6120.0,2956.25,540.85,1794.35,2559.8,2366.5
2021-06-14,736.25,430.35,635.15,6194.15,2949.9,539.35,1768.05,2539.2,2364.6
2021-06-15,750.9,429.5,645.3,6161.15,3042.2,542.5,1770.9,2545.1,2391.95
2021-06-16,749.8,425.95,640.1,6081.6,3018.7,536.75,1760.6,2521.45,2407.9
2021-06-17,738.6,420.25,633.0,6050.25,3060.3,528.65,1766.05,2487.3,2417.7
2021-06-18,736.3,412.9,630.4,6087.05,3047.2,538.75,1760.45,2488.1,2482.9
2021-06-21,739.55,419.75,631.25,6116.0,3068.55,539.6,1772.05,2516.4,2514.35
2021-06-22,739.35,418.65,630.85,6016.8,3010.8,536.4,1757.1,2522.9,2490.25
2021-06-23,732.35,418.85,624.7,6015.6,2987.35,534.05,1736.7,2497.2,2480.5
2021-06-24,739.15,417.2,634.05,6043.6,3043.25,528.75,1737.9,2487.4,2490.15
2021-06-25,761.35,428.8,649.0,6075.8,3003.9,535.1,1735.0,2509.2,2448.65
2021-06-28,762.4,426.75,650.3,6037.05,2982.95,531.2,1733.05,2494.95,2460.2
2021-06-29,751.95,421.5,640.1,6052.4,3001.5,524.95,1705.85,2501.2,2492.55
2021-06-30,748.3,419.2,630.9,6015.85,2992.7,525.65,1705.85,2475.25,2471.3
2021-07-01,746.45,420.4,630.85,5967.15,3021.6,522.65,1716.1,2459.4,2478.0
2021-07-02,750.65,424.4,640.25,5997.75,3005.0,525.0,1715.15,2475.7,2487.3
2021-07-05,760.35,432.65,647.85,6072.7,3014.8,523.95,1731.1,2494.9,2499.05
2021-07-06,758.35,429.75,650.3,6202.4,3002.5,526.1,1755.35,2496.4,2472.5
2021-07-07,762.9,432.85,654.0,6198.6,3040.1,529.6,1761.8,2529.2,2481.65
2021-07-08,754.4,424.45,641.9,6117.8,3028.3,525.3,1732.3,2512.05,2447.55
2021-07-09,747.35,423.75,638.55,6136.15,3010.6,536.25,1720.05,2496.45,2451.45
